CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,PURCHASES_CREDIT_RATIO,PAYMENT_CREDIT_RATIO,BALANCE_CREDIT_RATIO,CASH_ADVANCE_CREDIT_RATIO,PURCHASE_PAYMENT_RATIO,SOM_CLUSTER
C16845,51.581189,1.0,384.89,120.0,264.89,0.0,0.666667,0.083333,0.583333,0.0,0,10,6000.0,213.515669,156.429964,0.222222,12,0.06414833333322642,0.03558594483327403,0.008596864833319005,0.0,1.8026311688720777,4
C16847,160.492501,1.0,897.45,897.45,0.0,0.0,0.666667,0.666667,0.0,0.0,0,13,1200.0,606.996033,56.918917,0.0,12,0.7478749999937678,0.5058300274957848,0.13374375083221882,0.0,1.4785104863860203,4
C16849,915.857804,1.0,275.41,275.41,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,1200.0,1268.395148,181.654924,0.142857,12,0.22950833333142082,1.0569959566578586,0.7632148366603067,0.0,0.21713265020927747,1
C16850,32.807257,0.727273,304.0,0.0,304.0,0.0,0.666667,0.0,0.583333,0.0,0,8,3000.0,364.316697,165.47018,0.35714250000000003,12,0.10133333333299556,0.1214388989995952,0.010935752333296881,0.0,0.8344388343849517,4
C16851,2.322666,0.7222225000000001,51.0,0.0,51.0,0.0,0.166667,0.0,0.083333,0.0,0,2,2900.0,0.0,312.343947,0.0,12,0.017586206896491083,0.0,0.0008009193103420658,0.0,2.63978370164965,1
C16852,2033.51327,1.0,2274.46,1350.45,924.01,0.0,1.0,0.166667,1.0,0.0,0,41,6000.0,1080.054078,506.339439,0.0,12,0.3790766666660349,0.18000901299969996,0.33891887833276846,0.0,2.1058760355691577,4
C16854,2325.373366,1.0,0.0,0.0,0.0,327.662218,0.0,0.0,0.0,0.555555,10,0,2500.0,679.52543,718.062844,0.0,12,0.0,0.2718101719989128,0.9301493463962793,0.13106488719947573,0.0,1
C16855,20.502046,0.818182,53.36,0.0,53.36,0.0,0.25,0.0,0.166667,0.0,0,3,2500.0,88.897909,144.512685,0.0,12,0.021343999999914626,0.035559163599857765,0.008200818399967197,0.0,0.6002390899205245,1
C16856,1991.277745,1.0,56.7,56.7,0.0,1159.173849,0.083333,0.083333,0.0,0.25,6,1,3000.0,534.718227,623.621303,0.0,12,0.018899999999937002,0.17823940899940585,0.6637592483311209,0.38639128299871206,0.10603715589994211,1
C16857,4942.9272155,1.0,2435.09,518.05,1171.59375,2784.5528481250003,0.916667,0.083333,0.916667,0.333333,4,25,7500.0,1298.306155,1309.041902,0.0,12,0.3246786666662338,0.17310748733310252,0.7316094954656912,0.4070280839994573,1.8755899682084187,2
C16858,1016.712614,1.0,0.0,0.0,0.0,128.829302,0.0,0.0,0.0,0.083333,2,0,4000.0,430.136625,331.868318,0.0,12,0.0,0.10753415624973116,0.25417815349936457,0.03220732549991948,0.0,1
C16859,76.096025,0.909091,71.22,0.0,71.22,0.0,0.25,0.0,0.25,0.0,0,3,1500.0,216.059115,159.478913,0.0,12,0.04747999999968347,0.14403940999903975,0.05073068333299513,0.0,0.32963200833579126,1
C16860,44.350816,0.7222225000000001,1144.35,1077.45,66.9,0.0,0.416667,0.416667,0.166667,0.0,0,26,500.0,1618.479121,135.440312,0.35714250000000003,12,0.8273629669513277,1.2086872341664008,0.08870163199822596,0.0,0.7070526799788908,4
C16861,1690.244293,1.0,0.0,0.0,0.0,272.677146,0.0,0.0,0.0,0.083333,1,0,3000.0,547.687792,439.251584,0.0,12,0.0,0.18256259733272479,0.5634147643314553,0.09089238199969703,0.0,1
C16862,1438.959962,1.0,242.01,122.01,120.0,36.887704,0.416667,0.083333,0.333333,0.083333,1,6,1500.0,318.521195,432.876404,0.0,12,0.1613399999989244,0.21234746333191767,0.959306641326938,0.024591802666502724,0.7597924527201465,1
C16863,1508.132993,0.75,0.0,0.0,0.0,2418.319143,0.0,0.0,0.0,0.375,10,0,2500.0,379.847536,444.160316,0.0,12,0.0,0.15193901439939225,0.603253197197587,0.8822145372865206,0.0,3
C16864,1655.668019,1.0,281.3,111.3,170.0,531.572063,0.5,0.25,0.25,0.25,4,7,2000.0,356.436938,660.461755,0.0,12,0.14064999999929675,0.17821846899910893,0.8278340094958608,0.2657860314986711,0.7891999116884681,1
C16865,1654.795346,0.909091,2530.48,1219.22,1171.59375,881.045538,0.75,0.5,0.666667,0.25,4,41,2500.0,1294.563221,1506.699285,0.0,12,0.8273629669513277,0.5178252883979287,0.6619181383973524,0.35241821519859035,1.954697892641933,2
C16866,3381.942128,1.0,0.0,0.0,0.0,2018.855558,0.0,0.0,0.0,0.5,10,0,4500.0,963.106808,908.849744,0.0,12,0.0,0.21402373511063552,0.751542695109441,0.44863456844344746,0.0,3
C16867,5.116471,0.7222225000000001,50.2,50.2,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1000.0,200.963332,109.182077,0.333333,12,0.050199999999498,0.20096333199799038,0.005116470999948835,0.0,0.24979681366699288,1
C16868,4942.9272155,1.0,169.67,169.67,0.0,2784.5528481250003,0.083333,0.083333,0.0,0.083333,1,1,6000.0,4177.921542875,1715.4972705,0.0,12,0.0282783333332862,1.013409591498311,0.8686329341652189,0.8822145372865206,0.027904150079565166,3
C16869,4487.993384,1.0,1654.94,464.5,1171.59375,2132.805215,1.0,0.416667,1.0,0.555555,10,41,7500.0,1570.050378,1443.70769,0.0,12,0.22065866666637246,0.20934005039972087,0.5983991178658689,0.28437402866628747,1.0540680879919253,2
C16870,300.81906,1.0,0.0,0.0,0.0,1983.897997,0.0,0.0,0.0,0.5,10,0,3000.0,319.716795,168.70599,0.0,12,0.0,0.10657226499964476,0.10027301999966576,0.661299332331129,0.0,3
C16871,14.074548,1.0,39.0,0.0,39.0,0.0,0.166667,0.0,0.166667,0.0,0,2,1500.0,98.947093,74.147879,0.0,12,0.02599999999982667,0.06596472866622691,0.009383031999937447,0.0,0.39415003325118914,1
C16872,544.314078,1.0,111.8,111.8,0.0,912.814627,0.083333,0.083333,0.0,0.166667,3,1,1200.0,135.415952,183.945301,0.0,12,0.09316666666589028,0.11284662666572629,0.4535950649962201,0.7606788558269943,0.8256043570977808,1
C16873,2716.48667,1.0,2715.8725000000004,1443.5124999999998,1171.59375,0.0,1.0,0.75,1.0,0.0,0,41,8500.0,2369.634112,603.212057,0.0,12,0.39563999999953453,0.2787804837643779,0.3195866670584475,0.0,1.419181122923423,2
C16874,1243.250958,1.0,1680.0,0.0,1171.59375,0.0,1.0,0.0,1.0,0.0,0,12,4500.0,1105.142936,361.880781,0.0,12,0.37333333333250374,0.24558731911056536,0.27627799066605274,0.0,1.5201653517014369,4
C16875,1452.221132,1.0,1500.0,0.0,1171.59375,0.0,1.0,0.0,1.0,0.0,0,12,4500.0,3686.798285,1715.4972705,0.0,12,0.3333333333325926,0.8192885077759571,0.32271580711039394,0.0,0.4068570841260255,4
C16876,512.011287,1.0,2715.8725000000004,1443.5124999999998,1171.59375,0.0,1.0,0.416667,1.0,0.0,0,28,6000.0,3827.939809,197.465712,0.35714250000000003,12,0.6395166666656008,0.6379899681656034,0.08533521449985779,0.0,1.002392981981702,2
C16877,364.391307,0.7222225000000001,0.0,0.0,0.0,1658.424947,0.0,0.0,0.0,0.090909,1,0,1800.0,0.0,312.343947,0.0,12,0.0,0.0,0.20243961499887533,0.8822145372865206,0.0,1
C16878,1088.936666,1.0,724.98,91.93,633.05,0.0,1.0,0.083333,1.0,0.0,0,20,1000.0,902.612608,1454.523477,0.0,12,0.7249799999927502,0.9026126079909739,1.0889366659891107,0.0,0.8032017208338929,4
C16880,412.385505,1.0,0.0,0.0,0.0,125.631015,0.0,0.0,0.0,0.083333,2,0,1500.0,1543.55933,136.386862,0.083333,12,0.0,1.0290395533264731,0.2749236699981672,0.08375400999944164,0.0,1
C16881,1474.990634,0.818182,2715.8725000000004,1443.5124999999998,1171.59375,0.0,1.0,0.666667,1.0,0.0,0,41,4000.0,4177.921542875,770.352007,0.0,12,0.8273629669513277,1.0844910367472886,0.36874765849907815,0.0,1.0303427710624868,2
C16882,28.486124,0.7222225000000001,130.26,0.0,130.26,0.0,0.5,0.0,0.5,0.0,0,10,2500.0,325.966302,146.604543,0.0,12,0.05210399999979158,0.13038652079947846,0.011394449599954422,0.0,0.3996118592528742,4
C16883,2182.907415,1.0,0.0,0.0,0.0,210.601451,0.0,0.0,0.0,0.083333,1,0,2500.0,586.800064,813.633917,0.0,12,0.0,0.23472002559906113,0.8731629659965074,0.08424058039966303,0.0,1
C16884,812.839893,0.875,1160.09,932.09,228.0,2784.5528481250003,0.875,0.375,0.5,0.555555,8,13,2000.0,4177.921542875,197.894736,0.2,12,0.5800449999970998,1.2086872341664008,0.4064199464979679,0.8822145372865206,0.23672775169383733,3
C16885,823.003516,1.0,432.0,0.0,432.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,212.326548,316.809973,0.0,12,0.28799999999808,0.14155103199905633,0.5486690106630089,0.0,2.0346019094119776,4
C16886,40.640681,1.0,441.23,0.0,441.23,0.0,0.916667,0.0,0.833333,0.0,0,17,5000.0,379.012616,149.294359,0.35714250000000003,12,0.08824599999982351,0.0758025231998484,0.008128136199983744,0.0,1.1641564986542783,4
C16887,104.963063,1.0,35.74,0.0,35.74,0.0,0.166667,0.0,0.166667,0.0,0,2,1500.0,71.588986,178.306161,0.0,12,0.023826666666507824,0.0477259906663485,0.06997537533286684,0.0,0.49923880741944876,1
C16888,605.744452,1.0,119.0,119.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,253.057215,445.55812,0.0,12,0.06611111111074383,0.14058734166588563,0.336524695553686,0.0,0.47024938607380745,1
C16889,777.853474,0.7222225000000001,0.0,0.0,0.0,1820.143378,0.0,0.0,0.0,0.5,8,0,2000.0,89.741508,173.276205,0.0,12,0.0,0.044870753999775644,0.3889267369980554,0.8822145372865206,0.0,3
C16890,1696.465412,1.0,219.07,219.07,0.0,1237.454039,0.333333,0.333333,0.0,0.555555,10,6,1800.0,1251.496096,976.101952,0.0,12,0.12170555555487941,0.6952756088850264,0.9424807844392085,0.6874744661072918,0.1750464909147024,3
C16891,65.701893,0.727273,528.06,128.06,400.0,0.0,0.5,0.083333,0.333333,0.0,0,6,1800.0,509.587601,133.008193,0.35714250000000003,12,0.29336666666503686,0.283104222776205,0.036501051666463884,0.0,1.0362497026093016,4
C16892,4364.383487,1.0,2715.8725000000004,297.0,1171.59375,1105.738809,1.0,0.083333,1.0,0.166667,4,41,4000.0,2611.595905,1715.4972705,0.0,12,0.8035474999979911,0.6528989762483678,1.0910958717472723,0.2764347022493089,1.2307378771095494,2
C16893,6.793588,0.7222225000000001,2634.37,1443.5124999999998,860.97,0.0,0.333333,0.333333,0.333333,0.0,0,24,4000.0,4144.707044,49.647266,0.0,12,0.6585924999983536,1.0361767609974095,0.001698396999995754,0.0,0.6355986013069936,2
C16894,63.047104,1.0,766.56,175.0,591.56,0.0,0.833333,0.083333,0.666667,0.0,0,11,2900.0,777.890206,153.058328,0.35714250000000003,12,0.26433103448184714,0.2682380020680406,0.021740380689580206,0.0,0.9854346976958154,4
C16895,3895.677052,1.0,144.77,79.99,64.78,2784.5528481250003,0.333333,0.083333,0.166667,0.555555,10,4,10000.0,4177.921542875,886.322345,0.0,12,0.014476999999985522,0.570989592899429,0.3895677051996104,0.6492291187993507,0.02535422743249555,3
C16896,1477.960998,1.0,349.25,0.0,349.25,0.0,0.916667,0.0,0.833333,0.0,0,11,1500.0,528.615684,500.339157,0.0,12,0.23283333333178113,0.35241045599765064,0.9853073319934313,0.0,0.660687926152023,4
C16897,900.241238,1.0,1674.32,1200.7,473.62,0.0,1.0,0.75,0.9,0.0,0,41,1500.0,66.610309,526.873944,0.0,12,0.8273629669513277,0.044406872666370625,0.6001608253293322,0.0,2.63978370164965,4
C16898,234.16953,0.727273,819.15,774.15,45.0,0.0,0.25,0.166667,0.083333,0.0,0,6,5000.0,1077.230161,179.963067,0.0,12,0.16382999999967235,0.2154460321995691,0.04683390599990633,0.0,0.760422451625355,1
C16899,31.744161,0.7222225000000001,465.5,0.0,513.0,0.0,0.25,0.0,0.166667,0.0,0,6,2500.0,767.462556,70.68518,0.0,12,0.1861999999992552,0.30698502239877207,0.01269766439994921,0.0,0.6065442494290687,1
C16900,701.01727,1.0,19.96,19.96,0.0,153.597768,0.083333,0.083333,0.0,0.25,3,1,3500.0,218.851473,332.899226,0.0,12,0.00570285714284085,0.06252899228553563,0.20029064857085632,0.04388507657130319,0.09120340715773005,1
C16901,3560.977973,1.0,2715.8725000000004,1443.5124999999998,900.25,283.696848,1.0,0.333333,1.0,0.166667,2,39,5000.0,854.446327,956.166908,0.0,12,0.6259339999987482,0.17088926539965824,0.7121955945985756,0.05673936959988652,2.63978370164965,2
C16902,292.888058,0.777778,426.0,0.0,426.0,2047.303874,0.333333,0.0,0.222222,0.444444,5,3,2500.0,2212.216039,101.295693,0.35714250000000003,12,0.1703999999993184,0.8848864155964604,0.11715522319953138,0.8189215495967244,0.19256708770208603,3
C16903,37.759404,1.0,398.64,0.0,398.64,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,429.594704,186.268047,0.35714250000000003,12,0.15945599999936216,0.17183788159931265,0.015103761599939588,0.0,0.9279444003358117,4
C16904,4942.9272155,1.0,0.0,0.0,0.0,1423.440294,0.0,0.0,0.0,0.333333,7,0,6000.0,1422.889138,1715.4972705,0.0,12,0.0,0.23714818966627144,0.9499126118317502,0.2372400489996046,0.0,3
C16905,61.080098,1.0,729.6,0.0,729.6,0.0,1.0,0.0,1.0,0.0,0,22,2500.0,733.044687,174.464929,0.35714250000000003,12,0.29183999999883264,0.2932178747988271,0.024432039199902274,0.0,0.9953008499058217,4
C16906,2989.558429,1.0,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.555555,10,0,6000.0,894.936707,1083.032123,0.0,12,0.0,0.14915611783308474,0.4982597381658363,0.6954642768321743,0.0,3
C16907,29.360369,0.7222225000000001,520.3,424.5,95.8,0.0,0.5,0.083333,0.333333,0.0,0,6,4000.0,381.22527,100.321702,0.181818,12,0.1300749999996748,0.09530631749976175,0.007340092249981649,0.0,1.3648098406130103,1
C16908,1396.413738,1.0,312.66,204.0,108.66,280.925255,0.25,0.166667,0.083333,0.333333,8,6,1800.0,594.159059,501.192795,0.0,12,0.17369999999903502,0.3300883661092773,0.7757854099956901,0.15606958611024407,0.5262227264883591,1
C16909,82.902896,0.727273,430.43,0.0,430.43,0.0,0.5,0.0,0.416667,0.0,0,10,2500.0,315.075002,87.824996,0.083333,12,0.17217199999931132,0.1260300007994959,0.03316115839986736,0.0,1.366119169258432,4
C16910,736.736738,1.0,1171.5,1003.54,167.96,0.0,0.75,0.75,0.333333,0.0,0,26,4000.0,2092.544158,200.597917,0.0,12,0.2928749999992678,0.5231360394986923,0.18418418449953952,0.0,0.5598448164238938,4
C16911,179.357206,1.0,497.15,497.15,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,1200.0,291.121154,180.093054,0.0,12,0.41429166666321426,0.242600961664645,0.1494643383320878,0.0,1.707708262186,1
C16912,55.039565,1.0,571.52,0.0,571.52,0.0,1.0,0.0,1.0,0.0,0,41,3000.0,596.54897,176.777412,0.35714250000000003,12,0.19050666666603164,0.19884965666600385,0.018346521666605515,0.0,0.9580437294031695,4
C16913,2.611795,0.7222225000000001,43.08,43.08,0.0,0.0,0.142857,0.142857,0.0,0.0,0,2,300.0,143.823981,48.679152,0.0,12,0.14359999999521333,0.47941326998401956,0.008705983333043133,0.0,0.2995328018142167,1
C16914,2303.266119,1.0,740.73,324.88,415.85,2784.5528481250003,0.583333,0.25,0.333333,0.555555,10,9,5000.0,3241.098168,701.198898,0.0,12,0.1481459999997037,0.6482196335987036,0.4606532237990787,0.7043277609985914,0.22854290786718146,3
C16915,1778.035758,1.0,449.0,449.0,0.0,0.0,0.416667,0.416667,0.0,0.0,0,7,3500.0,429.538574,690.355456,0.0,12,0.12828571428534777,0.12272530685679221,0.5080102165699771,0.0,1.0453077492163647,1
C16916,1806.557876,1.0,235.9,47.0,188.9,1292.92879,0.833333,0.083333,0.75,0.416667,10,11,2000.0,746.986805,459.874277,0.0,12,0.11794999999941026,0.37349340249813257,0.9032789379954836,0.6464643949967677,0.3158020977316219,3
C16917,895.308285,1.0,0.0,0.0,0.0,59.226322,0.0,0.0,0.0,0.166667,2,0,1000.0,304.93211,272.53859,0.0,12,0.0,0.3049321099969507,0.8953082849910469,0.05922632199940774,0.0,1
C16918,80.607988,1.0,1638.3,0.0,1171.59375,0.0,1.0,0.0,1.0,0.0,0,35,6000.0,1589.707781,67.939783,0.2,12,0.27304999999954493,0.26495129683289176,0.013434664666644277,0.0,1.0305667617473242,4
C16919,92.261256,0.7222225000000001,666.68,0.0,666.68,0.0,0.333333,0.0,0.333333,0.0,0,4,900.0,2510.558599,259.141203,0.0,12,0.7407555555473249,1.2086872341664008,0.10251250666552764,0.0,0.2655504636549392,4
C16920,1647.860393,1.0,1510.0,0.0,1171.59375,2784.5528481250003,0.833333,0.0,0.833333,0.166667,3,11,3500.0,3927.022653,1464.023513,0.083333,12,0.4314285714273388,1.1220064722825085,0.47081725514151196,0.8551818197118423,0.3845152252540762,3
C16921,1188.651458,1.0,822.96,156.0,666.96,0.0,0.5,0.166667,0.416667,0.0,0,18,1200.0,801.255647,686.634722,0.0,12,0.6857999999942851,0.6677130391611024,0.9905428816584123,0.0,1.0270879251472274,4
C16922,1060.274411,1.0,404.24,404.24,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,1024.733353,1715.4972705,0.0,12,0.26949333333153674,0.6831555686621124,0.7068496073286211,0.0,0.39448310998427627,1
C16923,92.876617,1.0,922.74,0.0,922.74,0.0,1.0,0.0,1.0,0.0,0,41,3000.0,897.050714,176.218615,0.35714250000000003,12,0.30757999999897473,0.29901690466566994,0.030958872333230136,0.0,1.0286374957277094,4
C16924,1586.128233,1.0,185.0,185.0,0.0,412.306268,0.083333,0.083333,0.0,0.25,3,2,2500.0,547.767021,389.22018,0.0,12,0.073999999999704,0.21910680839912358,0.6344512931974622,0.16492250719934032,0.3377348268592144,1
C16925,974.130505,1.0,482.8,322.98,159.82,0.0,1.0,0.25,1.0,0.0,0,17,4500.0,567.680103,380.886977,0.0,12,0.10728888888865047,0.12615113399971967,0.2164734455550745,0.0,0.8504789888531555,4
C16926,2465.684327,1.0,467.7,467.7,0.0,934.710802,0.416667,0.416667,0.0,0.083333,1,13,3000.0,784.234756,958.838221,0.0,12,0.15589999999948034,0.26141158533246195,0.821894775663927,0.31157026733229476,0.5963775469217233,1
C16927,1038.465061,1.0,264.8,0.0,264.8,0.0,0.416667,0.0,0.333333,0.0,0,5,1000.0,418.812352,773.534938,0.0,12,0.264799999997352,0.41881235199581185,1.0384650609896156,0.0,0.6322640646321658,1
C16928,98.039262,1.0,258.36,0.0,258.36,0.0,0.857143,0.0,0.714286,0.0,0,6,1500.0,146.073798,99.260979,0.0,12,0.17223999999885176,0.09738253199935079,0.06535950799956428,0.0,1.7686950262107448,4
C16929,177.551278,0.7222225000000001,66.25,0.0,66.25,0.0,0.416667,0.0,0.416667,0.0,0,5,2500.0,2283.641666,1715.4972705,0.0,12,0.026499999999894,0.9134566663963463,0.07102051119971592,0.0,0.029010681047763776,1
C16930,1728.948802,1.0,148.0,148.0,0.0,2784.5528481250003,0.083333,0.083333,0.0,0.416667,8,1,6100.0,2441.612338,453.517757,0.0,12,0.02426229508192744,0.40026431770426185,0.2834342298356009,0.5773421121302011,0.06061568320900001,3
C16931,947.223495,1.0,0.0,0.0,0.0,648.548716,0.0,0.0,0.0,0.25,3,0,6500.0,2415.827922,1715.4972705,0.0,12,0.0,0.37166583415327437,0.14572669153823734,0.09977672553830803,0.0,1
C16932,528.917839,1.0,647.69,483.59,164.1,0.0,0.666667,0.25,0.333333,0.0,0,12,1000.0,390.696467,213.744956,0.0,12,0.6476899999935232,0.390696466996093,0.5289178389947108,0.0,1.6577830993885652,4
C16933,156.72326,1.0,1776.76,0.0,1171.59375,0.0,1.0,0.0,0.916667,0.0,0,22,9600.0,1339.303085,185.281009,0.35714250000000003,12,0.18507916666647387,0.139510738020688,0.016325339583316327,0.0,1.3266302600854039,4
C16934,1250.526799,1.0,2576.81,1443.5124999999998,0.0,599.535996,0.583333,0.583333,0.0,0.166667,2,34,3750.0,3811.567017,1715.4972705,0.090909,12,0.687149333331501,1.0164178711972895,0.3334738130657774,0.15987626559957366,0.6760500309978519,4
C16935,3559.634883,1.0,2715.8725000000004,1443.5124999999998,670.52,0.0,0.666667,0.666667,0.333333,0.0,0,41,7000.0,2785.055072,783.737906,0.0,12,0.8273629669513277,0.3978650102851459,0.5085192689992736,0.0,2.63978370164965,2
C16936,4.766639,0.7222225000000001,32.22,0.0,32.22,0.0,0.083333,0.0,0.083333,0.0,0,1,6000.0,185.232035,124.66745,0.35714250000000003,12,0.00536999999999105,0.03087200583328188,0.0007944398333320092,0.0,0.17394399407349034,1
C16937,1928.13296,1.0,2133.15,1272.55,860.6,887.278353,1.0,0.583333,0.916667,0.166667,4,41,5900.0,971.9261,487.127965,0.0,12,0.3615508474570143,0.16473323728785638,0.32680219660961557,0.15038616152516884,2.1947656308211627,2
C16938,462.918623,1.0,2715.8725000000004,626.85,1171.59375,0.0,1.0,0.416667,1.0,0.0,0,41,3000.0,3581.048471,174.461435,0.166667,12,0.8273629669513277,1.1936828236626877,0.15430620766615233,0.0,0.9768061025472313,2
C16939,339.039307,1.0,345.66,45.65,300.01,0.0,0.75,0.083333,0.75,0.0,0,10,1000.0,102.011016,294.47698,0.0,12,0.3456599999965434,0.10201101599897988,0.3390393069966096,0.0,2.63978370164965,4
C16940,1532.106106,1.0,1478.98,934.6,544.38,0.0,0.916667,0.25,0.833333,0.0,0,27,3000.0,1016.511227,377.143061,0.0,12,0.49299333333169004,0.3388370756655372,0.5107020353316309,0.0,1.4549568767187364,4
C16941,65.652855,1.0,480.0,0.0,480.0,0.0,0.75,0.0,0.666667,0.0,0,12,1400.0,444.504448,192.250083,0.35714250000000003,12,0.34285714285469393,0.3175031771405893,0.04689489642823647,0.0,1.079854211018382,4
C16942,1386.949394,1.0,227.56,177.56,50.0,960.590608,0.083333,0.083333,0.083333,0.083333,6,2,3000.0,319.354,388.368299,0.0,12,0.07585333333308049,0.1064513333329785,0.4623164646651256,0.320196869332266,0.7125634875181597,1
C16943,497.510544,1.0,569.94,141.4,428.54,1297.077512,0.75,0.166667,0.583333,0.166667,5,10,2900.0,770.283123,226.730509,0.0,12,0.19653103448208095,0.2656148699990841,0.17155535999940844,0.4472681075846646,0.7399097591193114,4
C16944,1817.150299,1.0,596.5,0.0,596.5,1736.759805,0.833333,0.0,0.833333,0.555555,10,10,3000.0,891.637597,474.182947,0.0,12,0.19883333333267056,0.2972125323323426,0.6057167663313142,0.5789199349980703,0.6689937728066777,3
C16945,57.077581,0.727273,698.44,95.14,603.3,0.0,0.666667,0.166667,0.5,0.0,0,16,6000.0,525.904806,116.075915,0.35714250000000003,12,0.11640666666647266,0.08765080099985392,0.009512930166650812,0.0,1.3280730505184226,4
C16946,1821.040307,1.0,166.38,116.38,50.0,1682.602932,0.4,0.2,0.2,0.4,10,5,5000.0,3388.896555,520.445922,0.0,12,0.03327599999993345,0.6777793109986444,0.3642080613992716,0.33652058639932697,0.049095626644026925,3
C16947,988.749349,1.0,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.5,10,0,5000.0,4177.921542875,223.182313,0.2,12,0.0,0.9874293453980252,0.19774986979960452,0.8822145372865206,0.0,3
C16948,1842.11833,1.0,83.31,0.0,83.31,0.0,0.083333,0.0,0.083333,0.0,0,3,2000.0,603.296946,1018.247383,0.0,12,0.04165499999979173,0.3016484729984918,0.9210591649953948,0.0,0.13809120127490102,1
C16949,1210.309338,1.0,182.28,182.28,0.0,216.289445,0.25,0.25,0.0,0.166667,2,8,1300.0,512.657226,511.999815,0.0,12,0.14021538461430605,0.3943517123046589,0.9310071830697616,0.16637649615256636,0.35555921335329893,1
C16950,477.45278,1.0,71.48,71.48,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,700.0,322.357201,217.0654,0.0,12,0.10211428571282695,0.4605102871362784,0.6820753999902561,0.0,0.22174159527394144,1
C16951,14.012088,0.818182,165.09,0.0,165.09,0.0,0.75,0.0,0.75,0.0,0,9,5000.0,218.895476,157.783535,0.35714250000000003,12,0.03301799999993397,0.043779095199912445,0.0028024175999943955,0.0,0.7541955777672538,4
C16952,1308.126179,1.0,102.75,0.0,102.75,0.0,0.833333,0.0,0.75,0.0,0,10,3000.0,865.740388,288.129171,0.0,12,0.03424999999988584,0.2885801293323714,0.43604205966521326,0.0,0.1186845403345248,4
C16953,1082.653038,1.0,343.22,343.22,0.0,0.0,0.25,0.25,0.0,0.0,0,4,1200.0,510.918269,282.782763,0.0,12,0.28601666666428327,0.4257652241631187,0.9022108649924816,0.0,0.6717708502869807,1
C16954,1055.99498,1.0,1482.18,1443.5124999999998,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,1500.0,1418.618359,1715.4972705,0.0,12,0.8273629669513277,0.9457455726603617,0.70399665332864,0.0,1.0448053139777194,4
